timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,is_abnormal,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp,Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
2020-04-28 06:00:00,CHILLER-01,93.0,98.08510750082027,-5.1843828593221915,-5.085107500820271,0.2461,False,NORMAL,False,0,STABLE,30.1,82.1,381.5,81.0,82.1,30.1,381.5,81.0,75.0,84.0,2.1,29.81
2020-04-28 06:30:00,CHILLER-01,96.4,103.72032101249893,-7.057750054222045,-7.320321012498923,0.1607,False,NORMAL,False,0,DECREASING,30.3,82.9,393.0,81.0,82.9,30.3,393.0,81.0,75.0,84.0,0.8,29.81
2020-04-28 07:00:00,CHILLER-01,99.9,105.90387891907098,-5.669177541324035,-6.003878919070971,0.2084,False,NORMAL,False,0,INCREASING,30.4,88.0,424.5,81.0,88.0,30.4,424.5,81.0,75.0,84.0,2.0,29.82
2020-04-28 07:30:00,CHILLER-01,105.5,107.56007834842858,-1.9152815617660555,-2.0600783484285756,0.3918,False,NORMAL,False,0,INCREASING,30.9,93.3,458.8,81.0,93.3,30.9,458.8,81.0,77.0,89.0,1.9,29.82
2020-04-28 08:00:00,CHILLER-01,101.1,112.36139321685644,-10.022475598110521,-11.261393216856447,0.0632,False,NORMAL,False,0,DECREASING,30.5,91.5,420.8,82.0,91.5,30.5,420.8,82.0,75.0,79.0,5.1,29.85
2020-04-28 08:30:00,CHILLER-01,99.5,108.96376611110246,-8.685241386988169,-9.463766111102458,0.0997,False,NORMAL,False,0,INCREASING,30.2,92.7,422.8,82.0,92.7,30.2,422.8,82.0,75.0,79.0,6.5,29.89
2020-04-28 09:00:00,CHILLER-01,102.0,109.73407998208923,-7.048020071204481,-7.734079982089227,0.1474,False,NORMAL,False,0,INCREASING,30.6,93.0,431.6,82.0,93.0,30.6,431.6,82.0,75.0,79.0,6.3,29.89
2020-04-28 09:30:00,CHILLER-01,101.0,111.15721433742651,-9.13770140604053,-10.15721433742651,0.0841,False,NORMAL,False,0,DECREASING,30.6,92.4,421.1,84.0,92.4,30.6,421.1,84.0,75.0,74.0,7.1,29.88
2020-04-28 10:00:00,CHILLER-01,105.8,108.96655571876543,-2.9059886291515733,-3.166555718765437,0.3353,False,NORMAL,False,0,INCREASING,30.8,95.3,449.1,86.0,95.3,30.8,449.1,86.0,75.0,70.0,6.7,29.85
2020-04-28 10:30:00,CHILLER-01,167.6,155.4592972023999,7.809570103609515,12.140702797600085,0.9516,False,NORMAL,False,0,INCREASING,30.8,114.0,610.1,86.0,114.0,30.8,610.1,86.0,75.0,70.0,5.0,29.9
2020-04-28 11:00:00,CHILLER-01,116.6,119.96255516421704,-2.803003953703747,-3.362555164217042,0.3256,False,NORMAL,False,0,DECREASING,32.2,90.5,530.1,88.0,90.5,32.2,530.1,88.0,75.0,66.0,5.0,29.86
2020-04-28 11:30:00,CHILLER-01,120.7,129.35751005964363,-6.692699987539847,-8.657510059643627,0.1203,False,NORMAL,False,0,DECREASING,32.8,103.5,540.8,88.0,103.5,32.8,540.8,88.0,73.0,62.0,5.0,29.86
2020-04-28 12:00:00,CHILLER-01,114.1,124.80455334405595,-8.577053526681908,-10.704553344055952,0.0732,False,NORMAL,False,0,DECREASING,32.6,106.4,500.7,90.0,106.4,32.6,500.7,90.0,75.0,62.0,5.0,29.83
2020-04-28 12:30:00,CHILLER-01,106.7,113.68575985947653,-6.144797614152743,-6.985759859476531,0.1721,False,NORMAL,False,0,INCREASING,31.9,96.2,441.8,91.0,96.2,31.9,441.8,91.0,73.0,55.0,6.0,29.83
2020-04-28 13:00:00,CHILLER-01,124.9,128.08172854206688,-2.484139290032987,-3.181728542066878,0.3345,False,NORMAL,False,0,INCREASING,32.8,98.6,530.1,90.0,98.6,32.8,530.1,90.0,75.0,62.0,3.0,29.83
2020-04-28 13:30:00,CHILLER-01,143.9,144.9639486687606,-0.7339401820460114,-1.0639486687605881,0.4448,False,NORMAL,False,0,INCREASING,34.2,111.2,601.4,90.0,111.2,34.2,601.4,90.0,72.0,55.0,5.0,29.8
2020-04-28 14:00:00,CHILLER-01,134.4,136.0636082568546,-1.2226695133015322,-1.6636082568545874,0.4127,False,NORMAL,False,0,STABLE,33.8,108.4,565.1,90.0,108.4,33.8,565.1,90.0,72.0,55.0,6.0,29.77
2020-04-28 14:30:00,CHILLER-01,124.2,134.45707262506153,-7.628511036874756,-10.257072625061525,0.082,False,NORMAL,False,0,DECREASING,33.5,107.0,538.3,90.0,107.0,33.5,538.3,90.0,72.0,55.0,2.0,29.77
2020-04-28 15:00:00,CHILLER-01,126.1,130.50194742197763,-3.373089451105243,-4.401947421977638,0.2763,False,NORMAL,False,0,INCREASING,33.7,107.8,542.3,88.0,107.8,33.7,542.3,88.0,75.0,66.0,2.0,29.74
2020-04-28 15:30:00,CHILLER-01,123.7,130.7204994187796,-5.370618571681364,-7.0204994187796075,0.1709,False,NORMAL,False,0,DECREASING,33.4,106.9,542.0,88.0,106.9,33.4,542.0,88.0,75.0,66.0,2.0,29.74
2020-04-28 16:00:00,CHILLER-01,121.1,126.11762513306955,-3.978528082633453,-5.017625133069558,0.249,False,NORMAL,False,0,INCREASING,33.5,102.5,516.3,88.0,102.5,33.5,516.3,88.0,73.0,62.0,5.0,29.74
2020-04-28 16:30:00,CHILLER-01,110.4,125.37127407920246,-11.94155055786101,-14.971274079202459,0.021,False,NORMAL,False,0,DECREASING,32.7,97.1,469.5,88.0,97.1,32.7,469.5,88.0,73.0,62.0,6.0,29.74
2020-04-28 17:00:00,CHILLER-01,110.6,118.3290464761818,-6.5318251996035235,-7.729046476181807,0.1475,False,NORMAL,False,0,INCREASING,32.8,97.8,474.8,79.0,97.8,32.8,474.8,79.0,77.0,94.0,7.0,29.74
2020-04-28 17:30:00,CHILLER-01,108.3,117.38160981270013,-7.736825067564842,-9.081609812700137,0.1091,False,NORMAL,False,0,DECREASING,32.5,97.1,462.6,77.0,97.1,32.5,462.6,77.0,75.0,94.0,3.0,29.74
2020-04-28 18:00:00,CHILLER-01,104.9,116.01554075908184,-9.581079126428758,-11.115540759081838,0.0657,False,NORMAL,False,0,DECREASING,32.0,95.5,448.4,79.0,95.5,32.0,448.4,79.0,77.0,94.0,6.0,29.74
2020-04-28 18:30:00,CHILLER-01,104.6,115.18149003046268,-9.186797312366895,-10.581490030462689,0.0755,False,NORMAL,False,0,STABLE,32.1,95.4,450.0,79.0,95.4,32.1,450.0,79.0,77.0,94.0,1.0,29.77
2020-04-28 19:00:00,CHILLER-01,106.9,112.35297616360118,-4.853432770361957,-5.452976163601178,0.2306,False,NORMAL,False,0,INCREASING,32.3,92.7,449.8,81.0,92.7,32.3,449.8,81.0,77.0,89.0,1.0,29.77
2020-04-28 19:30:00,CHILLER-01,110.7,113.05110191971553,-2.079680675191643,-2.351101919715532,0.3766,False,NORMAL,False,0,INCREASING,32.1,88.5,432.6,81.0,88.5,32.1,432.6,81.0,77.0,89.0,1.0,29.77
2020-04-28 20:00:00,CHILLER-01,111.0,114.66131485977003,-3.193156178479021,-3.6613148597700302,0.3111,False,NORMAL,False,0,DECREASING,32.2,89.2,438.6,81.0,89.2,32.2,438.6,81.0,77.0,89.0,1.0,29.77
2020-04-28 20:30:00,CHILLER-01,110.0,112.64471828415932,-2.3478404708578675,-2.6447182841593246,0.3615,False,NORMAL,False,0,STABLE,32.0,88.4,433.9,81.0,88.4,32.0,433.9,81.0,77.0,89.0,2.0,29.8
2020-04-28 21:00:00,CHILLER-01,107.3,111.96189111487071,-4.1638195536441085,-4.661891114870713,0.2646,False,NORMAL,False,0,DECREASING,31.8,87.2,422.7,81.0,87.2,31.8,422.7,81.0,77.0,89.0,2.0,29.8
2020-04-28 21:30:00,CHILLER-01,102.5,112.2309975403861,-8.670507928867352,-9.730997540386099,0.0934,False,NORMAL,False,0,DECREASING,32.0,87.3,430.8,81.0,87.3,32.0,430.8,81.0,77.0,89.0,2.0,29.83
2020-04-28 22:00:00,CHILLER-01,105.8,112.23580411860338,-5.7341809676014375,-6.435804118603386,0.1919,False,NORMAL,False,0,INCREASING,32.1,87.4,435.0,81.0,87.4,32.1,435.0,81.0,77.0,89.0,2.0,29.83
2020-04-28 22:30:00,CHILLER-01,143.7,110.75729320285629,29.743149046454082,32.9427067971437,1.0,True,INVESTIGATE,False,1,INCREASING,32.0,86.4,427.5,81.0,86.4,32.0,427.5,81.0,77.0,89.0,2.0,29.83
2020-04-28 23:00:00,CHILLER-01,141.7,108.63312765237735,30.439031870126765,33.066872347622635,1.0,True,INVESTIGATE,False,2,STABLE,31.7,85.6,418.3,81.0,85.6,31.7,418.3,81.0,77.0,89.0,2.0,29.83
2020-04-28 23:30:00,CHILLER-01,144.1,109.64562299239127,31.423394812576923,34.45437700760873,1.0,True,PRIORITY,True,3,STABLE,31.6,85.6,417.2,81.0,85.6,31.6,417.2,81.0,77.0,89.0,2.0,29.83
2020-04-29 00:00:00,CHILLER-01,143.2,107.85082276318907,32.77599218174538,35.34917723681092,1.0,True,PRIORITY,True,4,INCREASING,31.5,84.7,414.7,81.0,84.7,31.5,414.7,81.0,77.0,89.0,3.0,29.83
2020-04-29 00:30:00,CHILLER-01,146.0,107.8779823254898,35.33808924928567,38.122017674510204,1.0,True,PRIORITY,True,5,INCREASING,31.3,84.5,411.0,79.0,84.5,31.3,411.0,79.0,77.0,94.0,2.0,29.83
2020-04-29 01:00:00,CHILLER-01,136.1,103.56185513116073,31.419044036657915,32.53814486883927,1.0,True,PRIORITY,True,6,DECREASING,31.1,83.9,400.5,79.0,83.9,31.1,400.5,79.0,75.0,89.0,2.0,29.83
2020-04-29 01:30:00,CHILLER-01,140.1,106.47392195431158,31.58151538751199,33.626078045688416,1.0,True,PRIORITY,True,7,STABLE,30.8,82.5,388.0,79.0,82.5,30.8,388.0,79.0,75.0,89.0,2.0,29.8
2020-04-29 02:00:00,CHILLER-01,99.0,108.23795916186734,-8.534860813526784,-9.237959161867337,0.1051,False,NORMAL,False,0,DECREASING,30.6,82.3,384.8,79.0,82.3,30.6,384.8,79.0,77.0,94.0,1.0,29.77
2020-04-29 02:30:00,CHILLER-01,101.3,109.62151630472448,-7.591134099616392,-8.321516304724483,0.1297,False,NORMAL,False,0,STABLE,30.7,82.4,392.4,79.0,82.4,30.7,392.4,79.0,77.0,94.0,2.0,29.77
2020-04-29 03:00:00,CHILLER-01,138.5,107.86468133035328,28.401621635372038,30.635318669646722,1.0,True,INVESTIGATE,False,1,INCREASING,30.7,82.5,390.9,79.0,82.5,30.7,390.9,79.0,75.0,89.0,3.0,29.77
2020-04-29 03:30:00,CHILLER-01,142.4,106.81996245941164,33.308416068867,35.580037540588364,1.0,True,INVESTIGATE,False,2,INCREASING,30.7,82.1,387.5,81.0,82.1,30.7,387.5,81.0,75.0,84.0,2.0,29.77
2020-04-29 04:00:00,CHILLER-01,140.9,107.36574081363874,31.233668144262822,33.53425918636127,1.0,True,PRIORITY,True,3,DECREASING,30.6,82.2,387.2,81.0,82.2,30.6,387.2,81.0,75.0,84.0,2.0,29.77
2020-04-29 04:30:00,CHILLER-01,139.1,107.11967718437367,29.854760260882795,31.980322815626323,1.0,True,PRIORITY,True,4,DECREASING,30.8,82.7,391.0,81.0,82.7,30.8,391.0,81.0,75.0,84.0,3.0,29.77
2020-04-29 05:00:00,CHILLER-01,139.8,108.87621749971665,28.402697311158743,30.923782500283366,1.0,True,PRIORITY,True,5,DECREASING,30.7,82.3,388.6,81.0,82.3,30.7,388.6,81.0,75.0,84.0,3.0,29.77
2020-04-29 05:30:00,CHILLER-01,102.1,104.35893577290861,-2.164582990597179,-2.2589357729086146,0.3814,False,NORMAL,False,0,DECREASING,30.6,81.8,382.9,81.0,81.8,30.6,382.9,81.0,75.0,84.0,2.0,29.77
2020-04-29 06:00:00,CHILLER-01,99.1,104.47790799513085,-5.147411637856962,-5.377907995130855,0.2337,False,NORMAL,False,0,DECREASING,30.6,81.8,383.7,81.0,81.8,30.6,383.7,81.0,75.0,84.0,3.0,29.77
2020-04-29 06:30:00,CHILLER-01,140.1,109.56345066606012,27.871109524482414,30.536549333939874,1.0,True,INVESTIGATE,False,1,INCREASING,30.6,82.4,391.8,81.0,82.4,30.6,391.8,81.0,75.0,84.0,2.0,29.77
2020-04-29 07:00:00,CHILLER-01,148.1,109.74041802209258,34.954834936190046,38.35958197790741,1.0,True,INVESTIGATE,False,2,INCREASING,30.6,86.4,407.0,81.0,86.4,30.6,407.0,81.0,77.0,89.0,2.0,29.77
2020-04-29 07:30:00,CHILLER-01,156.6,110.87904107792973,41.234987674483904,45.72095892207027,1.0,True,PRIORITY,True,3,INCREASING,31.3,92.9,452.1,81.0,92.9,31.3,452.1,81.0,77.0,89.0,2.0,29.8
2020-04-29 08:00:00,CHILLER-01,146.5,110.0545938016213,33.11575186409147,36.445406198378706,1.0,True,PRIORITY,True,4,DECREASING,30.9,92.0,418.2,82.0,92.0,30.9,418.2,82.0,77.0,84.0,2.0,29.8
2020-04-29 08:30:00,CHILLER-01,153.1,112.91224821499722,35.59202160998594,40.187751785002774,1.0,True,PRIORITY,True,5,INCREASING,31.1,93.9,429.6,84.0,93.9,31.1,429.6,84.0,77.0,79.0,2.0,29.8
2020-04-29 09:00:00,CHILLER-01,149.4,109.9822052563066,35.84015673429417,39.417794743693406,1.0,True,PRIORITY,True,6,STABLE,31.3,93.1,433.5,84.0,93.1,31.3,433.5,84.0,75.0,74.0,3.0,29.8
2020-04-29 09:30:00,CHILLER-01,147.5,111.79709151349411,31.93545377895317,35.70290848650589,1.0,True,PRIORITY,True,7,DECREASING,31.7,93.9,442.3,84.0,93.9,31.7,442.3,84.0,75.0,74.0,5.0,29.8
2020-04-29 10:00:00,CHILLER-01,151.7,112.137823525282,35.2799574942691,39.56217647471799,1.0,True,PRIORITY,True,8,INCREASING,31.9,94.5,447.8,86.0,94.5,31.9,447.8,86.0,75.0,70.0,3.0,29.8
2020-04-29 10:30:00,CHILLER-01,156.7,115.03250840220016,36.222361988415855,41.667491597799824,1.0,True,PRIORITY,True,9,STABLE,32.1,95.3,454.7,90.0,95.3,32.1,454.7,90.0,75.0,62.0,3.0,29.8
2020-04-29 11:00:00,CHILLER-01,155.1,115.52763813838865,34.25358857783301,39.57236186161134,1.0,True,PRIORITY,True,10,DECREASING,32.3,95.8,459.3,90.0,95.8,32.3,459.3,90.0,73.0,59.0,5.0,29.8
2020-04-29 11:30:00,CHILLER-01,109.6,114.54548983255636,-4.317489793605776,-4.945489832556362,0.2521,False,NORMAL,False,0,DECREASING,32.5,96.3,463.4,86.0,96.3,32.5,463.4,86.0,75.0,70.0,6.0,29.8
2020-04-29 12:00:00,CHILLER-01,109.7,116.52425811465135,-5.856512819791371,-6.824258114651343,0.1778,False,NORMAL,False,0,DECREASING,32.5,95.0,461.6,86.0,95.0,32.5,461.6,86.0,75.0,70.0,8.0,29.8
2020-04-29 12:30:00,CHILLER-01,116.9,120.13789708432107,-2.6951504586837265,-3.2378970843210624,0.3317,False,NORMAL,False,0,INCREASING,32.9,96.8,478.0,88.0,96.8,32.9,478.0,88.0,75.0,66.0,3.0,29.77
2020-04-29 13:00:00,CHILLER-01,137.0,134.1332591730621,2.137233408486078,2.8667408269378996,0.6542,False,NORMAL,False,0,INCREASING,33.9,105.1,559.7,88.0,105.1,33.9,559.7,88.0,75.0,66.0,6.0,29.77
2020-04-29 13:30:00,CHILLER-01,144.0,150.68667523962253,-4.43746949024481,-6.686675239622531,0.1827,False,NORMAL,False,0,DECREASING,34.6,112.7,602.6,88.0,112.7,34.6,602.6,88.0,77.0,70.0,8.0,29.74
2020-04-29 14:00:00,CHILLER-01,144.0,145.84125406982847,-1.2625056480568095,-1.8412540698284658,0.4033,False,NORMAL,False,0,INCREASING,34.3,109.9,602.4,88.0,109.9,34.3,602.4,88.0,77.0,70.0,8.0,29.74
2020-04-29 14:30:00,CHILLER-01,138.2,136.0208448081059,1.6020744430520066,2.179155191894097,0.6191,False,NORMAL,False,0,INCREASING,34.1,106.7,576.5,88.0,106.7,34.1,576.5,88.0,75.0,66.0,6.0,29.71
2020-04-29 15:00:00,CHILLER-01,137.0,133.88425858039213,2.327190255706569,3.115741419607872,0.6666,False,NORMAL,False,0,STABLE,34.1,106.2,572.1,88.0,106.2,34.1,572.1,88.0,75.0,66.0,7.0,29.71
2020-04-29 15:30:00,CHILLER-01,124.8,129.930218122205,-3.9484410911861954,-5.130218122204994,0.2441,False,NORMAL,False,0,DECREASING,33.5,105.3,537.8,88.0,105.3,33.5,537.8,88.0,77.0,70.0,6.0,29.71
2020-04-29 16:00:00,CHILLER-01,122.9,128.4342023825509,-4.3089786675879775,-5.5342023825508875,0.2272,False,NORMAL,False,0,STABLE,33.6,100.9,503.3,88.0,100.9,33.6,503.3,88.0,75.0,66.0,7.0,29.71
2020-04-29 16:30:00,CHILLER-01,119.1,117.16242428408752,1.6537518131362412,1.9375757159124731,0.6065,False,NORMAL,False,0,INCREASING,32.8,96.8,462.1,86.0,96.8,32.8,462.1,86.0,75.0,70.0,5.0,29.71
2020-04-29 17:00:00,CHILLER-01,119.5,117.83678398855045,1.4114574033276015,1.6632160114495491,0.592,False,NORMAL,False,0,STABLE,32.9,97.7,464.4,86.0,97.7,32.9,464.4,86.0,77.0,74.0,5.0,29.71
2020-04-29 17:30:00,CHILLER-01,119.8,117.4985049481464,1.9587441158245136,2.3014950518535926,0.6254,False,NORMAL,False,0,STABLE,32.8,98.1,465.8,86.0,98.1,32.8,465.8,86.0,75.0,70.0,5.0,29.71
2020-04-29 18:00:00,CHILLER-01,123.2,120.98383677079511,1.8317845493720244,2.216163229204895,0.621,False,NORMAL,False,0,STABLE,33.3,98.3,483.8,86.0,98.3,33.3,483.8,86.0,77.0,74.0,10.0,29.71
2020-04-29 18:30:00,CHILLER-01,116.6,128.39376593561812,-9.185621941747547,-11.793765935618126,0.0547,False,NORMAL,False,0,DECREASING,33.3,97.9,495.4,84.0,97.9,33.3,495.4,84.0,77.0,79.0,9.0,29.71
2020-04-29 19:00:00,CHILLER-01,108.3,117.45428979797175,-7.793916947365371,-9.154289797971757,0.1072,False,NORMAL,False,0,INCREASING,32.5,94.8,470.0,84.0,94.8,32.5,470.0,84.0,75.0,74.0,8.0,29.74
2020-04-29 19:30:00,CHILLER-01,107.5,117.28787524532186,-8.345172273646636,-9.787875245321857,0.0921,False,NORMAL,False,0,STABLE,32.5,91.2,460.1,84.0,91.2,32.5,460.1,84.0,77.0,79.0,7.0,29.74
2020-04-29 20:00:00,CHILLER-01,108.5,119.11087477130611,-8.908401345955257,-10.610874771306115,0.075,False,NORMAL,False,0,STABLE,32.6,91.0,461.8,84.0,91.0,32.6,461.8,84.0,77.0,79.0,6.0,29.77
2020-04-29 20:30:00,CHILLER-01,111.0,122.36161803934745,-9.285279339550682,-11.361618039347448,0.0615,False,NORMAL,False,0,STABLE,32.9,91.1,470.6,84.0,91.1,32.9,470.6,84.0,77.0,79.0,6.0,29.8
2020-04-29 21:00:00,CHILLER-01,112.7,122.2653615998389,-7.823443594061638,-9.565361599838894,0.0972,False,NORMAL,False,0,INCREASING,33.0,91.1,469.0,82.0,91.1,33.0,469.0,82.0,77.0,84.0,10.0,29.8
2020-04-29 21:30:00,CHILLER-01,110.2,118.89763051487868,-7.315226112761156,-8.697630514878682,0.1192,False,NORMAL,False,0,STABLE,32.8,90.6,467.0,82.0,90.6,32.8,467.0,82.0,77.0,84.0,8.0,29.8
2020-04-29 22:00:00,CHILLER-01,108.0,116.90014132638515,-7.613456429907951,-8.900141326385153,0.1138,False,NORMAL,False,0,STABLE,32.6,89.9,459.6,81.0,89.9,32.6,459.6,81.0,77.0,89.0,6.0,29.83
2020-04-29 22:30:00,CHILLER-01,112.5,111.33694316407338,1.044627958046835,1.163056835926625,0.5653,False,NORMAL,False,0,INCREASING,32.7,88.5,457.8,79.0,88.5,32.7,457.8,79.0,77.0,94.0,2.0,29.86
2020-04-29 23:00:00,CHILLER-01,111.7,108.77337875852002,2.690567558793186,2.926621241479978,0.6572,False,NORMAL,False,0,INCREASING,32.1,87.0,439.2,79.0,87.0,32.1,439.2,79.0,77.0,94.0,9.0,29.86
2020-04-29 23:30:00,CHILLER-01,112.5,108.54444061889536,3.644184224038512,3.955559381104635,0.7071,False,NORMAL,False,0,STABLE,32.2,87.0,441.8,77.0,87.0,32.2,441.8,77.0,75.0,94.0,8.0,29.86
2020-04-30 00:00:00,CHILLER-01,114.0,109.56174717751126,4.050914609181894,4.438252822488735,0.7293,False,NORMAL,False,0,STABLE,32.5,87.1,445.3,77.0,87.1,32.5,445.3,77.0,75.0,94.0,6.0,29.86
2020-04-30 00:30:00,CHILLER-01,114.0,111.56301729571076,2.184400138470376,2.4369827042892354,0.6324,False,NORMAL,False,0,DECREASING,32.5,87.5,446.2,79.0,87.5,32.5,446.2,79.0,77.0,94.0,3.0,29.845
2020-04-30 01:00:00,CHILLER-01,113.4,110.80379118623809,2.343068577318111,2.596208813761919,0.6405,False,NORMAL,False,0,STABLE,32.3,86.9,439.9,79.0,86.9,32.3,439.9,79.0,77.0,94.0,8.0,29.83
2020-04-30 01:30:00,CHILLER-01,110.7,109.79442991521199,0.8247869090329362,0.9055700847880104,0.5515,False,NORMAL,False,0,DECREASING,32.1,85.9,434.8,79.0,85.9,32.1,434.8,79.0,77.0,94.0,6.0,29.83
2020-04-30 02:00:00,CHILLER-01,109.9,110.02501687439691,-0.11362586250690891,-0.12501687439690556,0.4956,False,NORMAL,False,0,STABLE,32.0,85.6,429.5,79.0,85.6,32.0,429.5,79.0,77.0,94.0,1.0,29.8
2020-04-30 02:30:00,CHILLER-01,110.4,110.369857301544,0.027310625557529042,0.030142698456003814,0.5041,False,NORMAL,False,0,STABLE,32.1,85.6,431.5,79.0,85.6,32.1,431.5,79.0,77.0,94.0,1.0,29.8
2020-04-30 03:00:00,CHILLER-01,109.6,110.0301754438976,-0.39096133598091837,-0.4301754438976104,0.479,False,NORMAL,False,0,STABLE,32.0,85.6,429.8,79.0,85.6,32.0,429.8,79.0,77.0,94.0,1.0,29.77
2020-04-30 03:30:00,CHILLER-01,110.3,110.06589275995816,0.21269735262348669,0.23410724004183692,0.5151,False,NORMAL,False,0,STABLE,32.1,85.7,427.1,79.0,85.7,32.1,427.1,79.0,77.0,94.0,3.0,29.77
2020-04-30 04:00:00,CHILLER-01,111.3,109.6838495878525,1.4734625181558902,1.6161504121474906,0.5895,False,NORMAL,False,0,INCREASING,32.3,85.2,430.4,79.0,85.2,32.3,430.4,79.0,77.0,94.0,2.0,29.77
2020-04-30 04:30:00,CHILLER-01,112.7,110.99762676437963,1.5337023729652222,1.702373235620371,0.5941,False,NORMAL,False,0,STABLE,32.4,85.4,432.6,79.0,85.4,32.4,432.6,79.0,77.0,94.0,1.0,29.77
2020-04-30 05:00:00,CHILLER-01,111.9,111.69127358977647,0.1868779928055537,0.20872641022353378,0.5138,False,NORMAL,False,0,DECREASING,32.4,85.4,435.7,79.0,85.4,32.4,435.7,79.0,77.0,94.0,1.0,29.77
2020-04-30 05:30:00,CHILLER-01,109.6,109.61979711001854,-0.018059794435374657,-0.019797110018544117,0.5013,False,NORMAL,False,0,STABLE,32.1,84.6,426.5,79.0,84.6,32.1,426.5,79.0,77.0,94.0,2.0,29.77
2020-04-30 06:00:00,CHILLER-01,109.3,110.17281099890741,-0.7922199597104471,-0.8728109989074113,0.4551,False,NORMAL,False,0,STABLE,32.2,84.6,426.2,79.0,84.6,32.2,426.2,79.0,77.0,94.0,1.0,29.8
2020-04-30 06:30:00,CHILLER-01,113.9,112.82701439763939,0.9510006163763799,1.0729856023606175,0.5605,False,NORMAL,False,0,INCREASING,32.5,86.1,443.1,79.0,86.1,32.5,443.1,79.0,77.0,94.0,1.0,29.8
2020-04-30 07:00:00,CHILLER-01,115.9,117.80821007437355,-1.6197598394618418,-1.9082100743735424,0.3998,False,NORMAL,False,0,DECREASING,32.7,90.3,460.7,81.0,90.3,32.7,460.7,81.0,79.0,94.0,1.0,29.83
2020-04-30 07:30:00,CHILLER-01,117.2,130.75247143301675,-10.364982997632707,-13.552471433016748,0.0328,False,NORMAL,False,0,DECREASING,33.2,99.7,498.1,81.0,99.7,33.2,498.1,81.0,79.0,94.0,1.0,29.83
2020-04-30 08:00:00,CHILLER-01,111.5,117.70396395505364,-5.27081989984864,-6.203963955053638,0.2006,False,NORMAL,False,0,INCREASING,32.8,97.7,484.0,82.0,97.7,32.8,484.0,82.0,79.0,89.0,1.0,29.83
2020-04-30 08:30:00,CHILLER-01,113.8,119.13004352400468,-4.474138820347763,-5.3300435240046795,0.2357,False,NORMAL,False,0,STABLE,33.1,98.6,487.1,82.0,98.6,33.1,487.1,82.0,79.0,89.0,2.0,29.83
2020-04-30 09:00:00,CHILLER-01,114.0,126.45211098894723,-9.84729388189939,-12.452110988947226,0.0454,False,NORMAL,False,0,DECREASING,33.1,99.0,489.7,84.0,99.0,33.1,489.7,84.0,79.0,84.0,2.0,29.83
2020-04-30 09:30:00,CHILLER-01,119.0,125.93270428810818,-5.505086488294239,-6.932704288108184,0.174,False,NORMAL,False,0,INCREASING,33.1,99.0,490.6,86.0,99.0,33.1,490.6,86.0,79.0,79.0,5.0,29.86
2020-04-30 10:00:00,CHILLER-01,144.0,126.66219316625299,13.688225665720097,17.33780683374701,0.9911,False,NORMAL,False,0,INCREASING,33.4,105.3,524.8,86.0,105.3,33.4,524.8,86.0,79.0,79.0,3.0,29.86
2020-04-30 10:30:00,CHILLER-01,262.1,210.49274709610566,24.517354453230542,51.60725290389436,1.0,True,INVESTIGATE,False,1,INCREASING,32.6,124.5,740.6,86.0,124.5,32.6,740.6,86.0,79.0,79.0,3.0,29.86
2020-04-30 11:00:00,CHILLER-01,177.9,135.5338460342682,31.258726292633938,42.3661539657318,1.0,True,INVESTIGATE,False,2,INCREASING,33.6,91.4,580.7,88.0,91.4,33.6,580.7,88.0,77.0,70.0,3.0,29.83
2020-04-30 11:30:00,CHILLER-01,192.1,147.31639835219784,30.39960394682974,44.78360164780216,1.0,True,PRIORITY,True,3,STABLE,34.7,101.2,604.9,88.0,101.2,34.7,604.9,88.0,77.0,70.0,3.0,29.83
2020-04-30 12:00:00,CHILLER-01,185.1,139.56291981768237,32.62835160070086,45.537080182317624,1.0,True,PRIORITY,True,4,INCREASING,34.5,109.3,584.0,88.0,109.3,34.5,584.0,88.0,79.0,75.0,5.0,29.83
2020-04-30 12:30:00,CHILLER-01,154.6,131.76977436739807,17.32584406568619,22.830225632601923,0.9991,True,INVESTIGATE,True,5,DECREASING,33.0,99.2,495.1,88.0,99.2,33.0,495.1,88.0,77.0,70.0,3.0,29.8
2020-04-30 13:00:00,CHILLER-01,178.7,134.9253311021708,32.443625329836166,43.7746688978292,1.0,True,PRIORITY,True,6,INCREASING,33.8,107.5,557.7,86.0,107.5,33.8,557.7,86.0,79.0,79.0,5.0,29.77
2020-04-30 13:30:00,CHILLER-01,196.6,153.30885289561556,28.23786512437111,43.291147104384436,1.0,True,PRIORITY,True,7,DECREASING,34.7,114.7,615.0,86.0,114.7,34.7,615.0,86.0,77.0,74.0,6.0,29.77
2020-04-30 14:00:00,CHILLER-01,197.9,154.45529297252003,28.127690667881133,43.44470702747998,1.0,True,PRIORITY,True,8,STABLE,35.0,114.4,614.6,88.0,114.4,35.0,614.6,88.0,77.0,70.0,6.0,29.74
