timestamp,equipment_id,expected_energy
2020-04-23 00:00:00,CHILLER-03,130.66155949340745
2020-04-23 00:30:00,CHILLER-03,127.344351125964
2020-04-23 01:00:00,CHILLER-03,129.0366436541595
2020-04-23 01:30:00,CHILLER-03,131.54647446339175
2020-04-23 02:00:00,CHILLER-03,128.46582453441027
2020-04-23 02:30:00,CHILLER-03,128.1578154700828
2020-04-23 03:00:00,CHILLER-03,127.82948249156284
2020-04-23 03:30:00,CHILLER-03,126.25282520432093
2020-04-23 04:00:00,CHILLER-03,125.36551537228729
2020-04-23 04:30:00,CHILLER-03,124.31333432521566
2020-04-23 05:00:00,CHILLER-03,121.48958631223985
2020-04-23 05:30:00,CHILLER-03,124.80961416944746
2020-04-23 06:00:00,CHILLER-03,125.44056948698845
2020-04-23 06:30:00,CHILLER-03,125.64549605118282
2020-04-23 07:00:00,CHILLER-03,128.9502740777501
2020-04-23 07:30:00,CHILLER-03,133.603589274015
2020-04-23 08:00:00,CHILLER-03,147.6706793369526
2020-04-23 08:30:00,CHILLER-03,148.23718196386346
2020-04-23 09:00:00,CHILLER-03,149.7891121921506
2020-04-23 09:30:00,CHILLER-03,143.43522038135114
2020-04-23 10:00:00,CHILLER-03,157.4579324151726
2020-04-23 10:30:00,CHILLER-03,254.4023690476191
2020-04-23 11:00:00,CHILLER-03,197.12757738095243
2020-04-23 11:30:00,CHILLER-03,182.85811886985803
2020-04-23 12:00:00,CHILLER-03,151.25881365198717
2020-04-23 12:30:00,CHILLER-03,145.66998921557965
2020-04-23 13:00:00,CHILLER-03,148.15519474434578
2020-04-23 13:30:00,CHILLER-03,162.8405640160847
2020-04-23 14:00:00,CHILLER-03,153.3871094604313
2020-04-23 14:30:00,CHILLER-03,147.94339655046562
2020-04-23 15:00:00,CHILLER-03,146.4708259501125
2020-04-23 15:30:00,CHILLER-03,144.73478254744015
2020-04-23 16:00:00,CHILLER-03,132.5700914304479
2020-04-23 16:30:00,CHILLER-03,117.71192068284948
2020-04-23 17:00:00,CHILLER-03,120.45959372738088
2020-04-23 17:30:00,CHILLER-03,122.1625164801945
2020-04-23 18:00:00,CHILLER-03,125.14331037380028
2020-04-23 18:30:00,CHILLER-03,121.46746964014012
2020-04-23 19:00:00,CHILLER-03,117.74401667611353
2020-04-23 19:30:00,CHILLER-03,120.16536848360789
2020-04-23 20:00:00,CHILLER-03,119.7268389613239
2020-04-23 20:30:00,CHILLER-03,114.70460611120834
2020-04-23 21:00:00,CHILLER-03,114.2931778552679
2020-04-23 21:30:00,CHILLER-03,114.02633693838771
2020-04-23 22:00:00,CHILLER-03,110.13839513961109
2020-04-23 22:30:00,CHILLER-03,110.65292452032064
2020-04-23 23:00:00,CHILLER-03,111.35846521876528
2020-04-23 23:30:00,CHILLER-03,111.26218592556044
2020-04-24 00:00:00,CHILLER-03,111.04938118316159
2020-04-24 00:30:00,CHILLER-03,108.96730151573857
2020-04-24 01:00:00,CHILLER-03,108.29092106260613
2020-04-24 01:30:00,CHILLER-03,108.04227602502883
2020-04-24 02:00:00,CHILLER-03,101.90655311180197
2020-04-24 02:30:00,CHILLER-03,101.16776498567806
2020-04-24 03:00:00,CHILLER-03,101.32754797989472
2020-04-24 03:30:00,CHILLER-03,97.04729881858104
2020-04-24 04:00:00,CHILLER-03,95.16266350571131
2020-04-24 04:30:00,CHILLER-03,94.44426410443717
2020-04-24 05:00:00,CHILLER-03,97.03092878532415
2020-04-24 05:30:00,CHILLER-03,95.67010911912045
2020-04-24 06:00:00,CHILLER-03,97.54240663469388
2020-04-24 06:30:00,CHILLER-03,102.00305793924284
2020-04-24 07:00:00,CHILLER-03,103.20321552578439
2020-04-24 07:30:00,CHILLER-03,111.88512382496316
2020-04-24 08:00:00,CHILLER-03,110.60708169799058
2020-04-24 08:30:00,CHILLER-03,111.85404405116401
2020-04-24 09:00:00,CHILLER-03,110.81963404726034
2020-04-24 09:30:00,CHILLER-03,110.9279825779356
2020-04-24 10:00:00,CHILLER-03,112.92307758030296
2020-04-24 10:30:00,CHILLER-03,115.13479011688916
2020-04-24 11:00:00,CHILLER-03,118.22104653959768
2020-04-24 11:30:00,CHILLER-03,117.98531028413271
2020-04-24 12:00:00,CHILLER-03,115.90232912860134
2020-04-24 12:30:00,CHILLER-03,116.15005959592135
2020-04-24 13:00:00,CHILLER-03,130.18212887519783
2020-04-24 13:30:00,CHILLER-03,149.63333255334288
2020-04-24 14:00:00,CHILLER-03,149.29610220154984
2020-04-24 14:30:00,CHILLER-03,146.89039793523673
2020-04-24 15:00:00,CHILLER-03,151.26936374315082
2020-04-24 15:30:00,CHILLER-03,136.35386045089277
2020-04-24 16:00:00,CHILLER-03,119.49557100640884
2020-04-24 16:30:00,CHILLER-03,108.94935018113755
2020-04-24 17:00:00,CHILLER-03,102.83986163013246
2020-04-24 17:30:00,CHILLER-03,106.13074489485874
2020-04-24 18:00:00,CHILLER-03,102.31558480142665
2020-04-24 18:30:00,CHILLER-03,112.11365833512679
2020-04-24 19:00:00,CHILLER-03,104.00680944398887
2020-04-24 19:30:00,CHILLER-03,102.35332673134124
2020-04-24 20:00:00,CHILLER-03,103.12934265074439
2020-04-24 20:30:00,CHILLER-03,103.65493280364704
2020-04-24 21:00:00,CHILLER-03,103.22207707726174
2020-04-24 21:30:00,CHILLER-03,103.57188876576637
2020-04-24 22:00:00,CHILLER-03,105.33951083226127
2020-04-24 22:30:00,CHILLER-03,105.2845440793025
2020-04-24 23:00:00,CHILLER-03,109.82574221732669
2020-04-24 23:30:00,CHILLER-03,108.6104650193536
2020-04-25 00:00:00,CHILLER-03,107.28129071974354
2020-04-25 00:30:00,CHILLER-03,103.0097275022224
2020-04-25 01:00:00,CHILLER-03,104.09948669267156
2020-04-25 01:30:00,CHILLER-03,100.38093685922556
2020-04-25 02:00:00,CHILLER-03,102.73133149916556
2020-04-25 02:30:00,CHILLER-03,100.00273689034911
2020-04-25 03:00:00,CHILLER-03,101.46452992270699
2020-04-25 03:30:00,CHILLER-03,101.8544663474525
2020-04-25 04:00:00,CHILLER-03,101.6275417442779
2020-04-25 04:30:00,CHILLER-03,102.6316663610802
2020-04-25 05:00:00,CHILLER-03,102.24673519201168
2020-04-25 05:30:00,CHILLER-03,102.66608302774686
2020-04-25 06:00:00,CHILLER-03,101.84005498451717
2020-04-25 06:30:00,CHILLER-03,101.57407564428675
2020-04-25 07:00:00,CHILLER-03,104.11262215031098
2020-04-25 07:30:00,CHILLER-03,118.31447995801679
2020-04-25 08:00:00,CHILLER-03,111.7657963647234
2020-04-25 08:30:00,CHILLER-03,113.69913951744076
2020-04-25 09:00:00,CHILLER-03,116.20084116056555
2020-04-25 09:30:00,CHILLER-03,117.39692784603345
2020-04-25 10:00:00,CHILLER-03,121.34440542980819
2020-04-25 10:30:00,CHILLER-03,124.11239529481367
2020-04-25 11:00:00,CHILLER-03,127.51085172401258
2020-04-25 11:30:00,CHILLER-03,130.09847670833108
2020-04-25 12:00:00,CHILLER-03,123.46957886243176
2020-04-25 12:30:00,CHILLER-03,126.48176504363695
2020-04-25 13:00:00,CHILLER-03,125.87315219664396
2020-04-25 13:30:00,CHILLER-03,124.85248619230974
2020-04-25 14:00:00,CHILLER-03,122.06004086282026
2020-04-25 14:30:00,CHILLER-03,119.56694000489023
2020-04-25 15:00:00,CHILLER-03,117.748121501717
2020-04-25 15:30:00,CHILLER-03,120.49668547073725
2020-04-25 16:00:00,CHILLER-03,120.72435022532318
2020-04-25 16:30:00,CHILLER-03,119.7135434189157
2020-04-25 17:00:00,CHILLER-03,118.56019289928726
2020-04-25 17:30:00,CHILLER-03,120.88262579258371
2020-04-25 18:00:00,CHILLER-03,121.69067908021331
2020-04-25 18:30:00,CHILLER-03,120.64697647356346
2020-04-25 19:00:00,CHILLER-03,117.60369098837032
2020-04-25 19:30:00,CHILLER-03,111.48062233101662
2020-04-25 20:00:00,CHILLER-03,109.6004473213198
2020-04-25 20:30:00,CHILLER-03,110.80116298193074
2020-04-25 21:00:00,CHILLER-03,110.69667601566746
2020-04-25 21:30:00,CHILLER-03,110.11323720203596
2020-04-25 22:00:00,CHILLER-03,108.85737490602804
2020-04-25 22:30:00,CHILLER-03,111.2143684707617
2020-04-25 23:00:00,CHILLER-03,111.33774858618835
2020-04-25 23:30:00,CHILLER-03,112.26772170364815
2020-04-26 00:00:00,CHILLER-03,110.08961782281214
2020-04-26 00:30:00,CHILLER-03,108.19549103018863
2020-04-26 01:00:00,CHILLER-03,104.60307386161325
2020-04-26 01:30:00,CHILLER-03,105.97278915019024
2020-04-26 02:00:00,CHILLER-03,107.09395019973482
2020-04-26 02:30:00,CHILLER-03,107.57378484941805
2020-04-26 03:00:00,CHILLER-03,107.3479911986244
2020-04-26 03:30:00,CHILLER-03,106.71904604908447
2020-04-26 04:00:00,CHILLER-03,106.87832023492838
2020-04-26 04:30:00,CHILLER-03,107.28366022964049
2020-04-26 05:00:00,CHILLER-03,107.01620487383806
2020-04-26 05:30:00,CHILLER-03,107.52330865894186
2020-04-26 06:00:00,CHILLER-03,106.7692279775126
2020-04-26 06:30:00,CHILLER-03,106.38795652593679
2020-04-26 07:00:00,CHILLER-03,107.3778625623283
2020-04-26 07:30:00,CHILLER-03,109.35961458558317
2020-04-26 08:00:00,CHILLER-03,111.6620120086213
2020-04-26 08:30:00,CHILLER-03,114.85920936334021
2020-04-26 09:00:00,CHILLER-03,114.62572942138567
2020-04-26 09:30:00,CHILLER-03,117.7993966869676
2020-04-26 10:00:00,CHILLER-03,117.70132341901245
2020-04-26 10:30:00,CHILLER-03,118.647027148032
2020-04-26 11:00:00,CHILLER-03,119.05694162335709
2020-04-26 11:30:00,CHILLER-03,117.21901972291644
2020-04-26 12:00:00,CHILLER-03,117.13775015768029
2020-04-26 12:30:00,CHILLER-03,118.85246173286981
2020-04-26 13:00:00,CHILLER-03,120.96381192250604
2020-04-26 13:30:00,CHILLER-03,119.91427739674216
2020-04-26 14:00:00,CHILLER-03,120.0625344414139
2020-04-26 14:30:00,CHILLER-03,119.58224693879309
2020-04-26 15:00:00,CHILLER-03,118.38334513198397
2020-04-26 15:30:00,CHILLER-03,111.26745201946505
2020-04-26 16:00:00,CHILLER-03,110.47715274114974
2020-04-26 16:30:00,CHILLER-03,113.49452157461505
2020-04-26 17:00:00,CHILLER-03,112.3450425220709
2020-04-26 17:30:00,CHILLER-03,111.65676589815264
2020-04-26 18:00:00,CHILLER-03,111.38182570997057
2020-04-26 18:30:00,CHILLER-03,112.34888557110948
2020-04-26 19:00:00,CHILLER-03,110.66887275081784
2020-04-26 19:30:00,CHILLER-03,110.68629658926555
2020-04-26 20:00:00,CHILLER-03,108.11523514836202
2020-04-26 20:30:00,CHILLER-03,106.35908922323308
2020-04-26 21:00:00,CHILLER-03,106.83994863913084
2020-04-26 21:30:00,CHILLER-03,106.91896695754754
2020-04-26 22:00:00,CHILLER-03,107.2229408649187
2020-04-26 22:30:00,CHILLER-03,107.1916908649187
2020-04-26 23:00:00,CHILLER-03,107.2568633679589
2020-04-26 23:30:00,CHILLER-03,107.40792274466727
2020-04-27 00:00:00,CHILLER-03,103.54136787915903
2020-04-27 00:30:00,CHILLER-03,101.61845994175594
2020-04-27 01:00:00,CHILLER-03,101.73598474752835
2020-04-27 01:30:00,CHILLER-03,104.47226756498486
2020-04-27 02:00:00,CHILLER-03,105.78625227654392
2020-04-27 02:30:00,CHILLER-03,104.60342276780673
2020-04-27 03:00:00,CHILLER-03,103.50028064159596
2020-04-27 03:30:00,CHILLER-03,105.20103940734292
2020-04-27 04:00:00,CHILLER-03,105.38842133233514
2020-04-27 04:30:00,CHILLER-03,104.3861693832424
2020-04-27 05:00:00,CHILLER-03,105.05485666394128
2020-04-27 05:30:00,CHILLER-03,104.59711848279446
2020-04-27 06:00:00,CHILLER-03,106.48306138653003
2020-04-27 06:30:00,CHILLER-03,104.82272264908015
2020-04-27 07:00:00,CHILLER-03,106.53164280559308
2020-04-27 07:30:00,CHILLER-03,113.76965347419757
2020-04-27 08:00:00,CHILLER-03,111.33435993584915
2020-04-27 08:30:00,CHILLER-03,111.92786047581185
2020-04-27 09:00:00,CHILLER-03,111.6507543604742
2020-04-27 09:30:00,CHILLER-03,111.26324756623264
2020-04-27 10:00:00,CHILLER-03,111.45394745521321
2020-04-27 10:30:00,CHILLER-03,118.61215523223859
2020-04-27 11:00:00,CHILLER-03,113.28072325940131
2020-04-27 11:30:00,CHILLER-03,115.59378489147004
2020-04-27 12:00:00,CHILLER-03,116.0234296145223
2020-04-27 12:30:00,CHILLER-03,116.31959634180161
2020-04-27 13:00:00,CHILLER-03,135.7967052433848
2020-04-27 13:30:00,CHILLER-03,150.5733729707341
2020-04-27 14:00:00,CHILLER-03,149.17106870466537
2020-04-27 14:30:00,CHILLER-03,133.86052525021017
2020-04-27 15:00:00,CHILLER-03,137.66270065573687
2020-04-27 15:30:00,CHILLER-03,136.16987228905003
2020-04-27 16:00:00,CHILLER-03,124.60043548833693
2020-04-27 16:30:00,CHILLER-03,114.27469783217644
2020-04-27 17:00:00,CHILLER-03,111.1743863113072
2020-04-27 17:30:00,CHILLER-03,113.1871358363604
2020-04-27 18:00:00,CHILLER-03,115.92065598981821
2020-04-27 18:30:00,CHILLER-03,108.36567697973138
2020-04-27 19:00:00,CHILLER-03,107.3719521539428
2020-04-27 19:30:00,CHILLER-03,109.4447409297159
2020-04-27 20:00:00,CHILLER-03,112.9015895602371
2020-04-27 20:30:00,CHILLER-03,111.01501846170156
2020-04-27 21:00:00,CHILLER-03,111.00395671036875
2020-04-27 21:30:00,CHILLER-03,110.84100432941636
2020-04-27 22:00:00,CHILLER-03,119.49431854406478
2020-04-27 22:30:00,CHILLER-03,127.18836426474876
2020-04-27 23:00:00,CHILLER-03,113.48075660577823
2020-04-27 23:30:00,CHILLER-03,113.68580674713328
2020-04-28 00:00:00,CHILLER-03,104.52665888144381
2020-04-28 00:30:00,CHILLER-03,104.10110332588825
2020-04-28 01:00:00,CHILLER-03,102.12568974015238
2020-04-28 01:30:00,CHILLER-03,101.66375392795955
2020-04-28 02:00:00,CHILLER-03,102.54974841585877
2020-04-28 02:30:00,CHILLER-03,103.26815748075056
2020-04-28 03:00:00,CHILLER-03,103.85953007420035
2020-04-28 03:30:00,CHILLER-03,101.87261876280732
2020-04-28 04:00:00,CHILLER-03,103.47141811179937
2020-04-28 04:30:00,CHILLER-03,99.04588294317753
2020-04-28 05:00:00,CHILLER-03,99.7929585752174
2020-04-28 05:30:00,CHILLER-03,102.8730304855799
2020-04-28 06:00:00,CHILLER-03,104.20896802187762
2020-04-28 06:30:00,CHILLER-03,103.68880666540895
2020-04-28 07:00:00,CHILLER-03,105.63166401645275
2020-04-28 07:30:00,CHILLER-03,114.28420187274055
2020-04-28 08:00:00,CHILLER-03,111.97827585727639
2020-04-28 08:30:00,CHILLER-03,112.90993710017293
2020-04-28 09:00:00,CHILLER-03,114.98683251057543
2020-04-28 09:30:00,CHILLER-03,119.79725354926947
2020-04-28 10:00:00,CHILLER-03,117.65712115165599
2020-04-28 10:30:00,CHILLER-03,164.54850757575758
2020-04-28 11:00:00,CHILLER-03,123.41206575582618
2020-04-28 11:30:00,CHILLER-03,133.27572187284545
2020-04-28 12:00:00,CHILLER-03,122.56241184075856
2020-04-28 12:30:00,CHILLER-03,120.84146591387467
2020-04-28 13:00:00,CHILLER-03,133.23199997978833
2020-04-28 13:30:00,CHILLER-03,151.61580294361923
2020-04-28 14:00:00,CHILLER-03,140.71910013735976
2020-04-28 14:30:00,CHILLER-03,136.00054676471217
2020-04-28 15:00:00,CHILLER-03,135.55901774481904
2020-04-28 15:30:00,CHILLER-03,135.96181592616986
2020-04-28 16:00:00,CHILLER-03,140.8432295750305
2020-04-28 16:30:00,CHILLER-03,129.1270579023577
2020-04-28 17:00:00,CHILLER-03,122.95989495816407
2020-04-28 17:30:00,CHILLER-03,121.17010746285116
2020-04-28 18:00:00,CHILLER-03,122.36406707154786
2020-04-28 18:30:00,CHILLER-03,121.32620698934605
2020-04-28 19:00:00,CHILLER-03,122.23424903380256
2020-04-28 19:30:00,CHILLER-03,124.66370873794807
2020-04-28 20:00:00,CHILLER-03,124.90656736937325
2020-04-28 20:30:00,CHILLER-03,129.13445783277737
2020-04-28 21:00:00,CHILLER-03,128.12318224546422
2020-04-28 21:30:00,CHILLER-03,128.36692859230624
2020-04-28 22:00:00,CHILLER-03,129.8949519952177
2020-04-28 22:30:00,CHILLER-03,128.89027644621325
2020-04-28 23:00:00,CHILLER-03,131.0198438311857
2020-04-28 23:30:00,CHILLER-03,132.1492985976963
2020-04-29 00:00:00,CHILLER-03,125.43310127425018
2020-04-29 00:30:00,CHILLER-03,117.20073920118605
2020-04-29 01:00:00,CHILLER-03,114.15307317709235
2020-04-29 01:30:00,CHILLER-03,105.53174089787495
2020-04-29 02:00:00,CHILLER-03,103.04359962877999
2020-04-29 02:30:00,CHILLER-03,103.02086227188148
2020-04-29 03:00:00,CHILLER-03,102.94319560521483
2020-04-29 03:30:00,CHILLER-03,103.4705038857093
2020-04-29 04:00:00,CHILLER-03,103.36302959181369
2020-04-29 04:30:00,CHILLER-03,105.7846025988032
2020-04-29 05:00:00,CHILLER-03,103.33485195973137
2020-04-29 05:30:00,CHILLER-03,103.36040905565515
2020-04-29 06:00:00,CHILLER-03,103.27125826200435
2020-04-29 06:30:00,CHILLER-03,103.61762395288574
2020-04-29 07:00:00,CHILLER-03,105.19654271033042
2020-04-29 07:30:00,CHILLER-03,116.88637527203745
2020-04-29 08:00:00,CHILLER-03,112.83284611865449
2020-04-29 08:30:00,CHILLER-03,116.11088926216755
2020-04-29 09:00:00,CHILLER-03,111.52309085716426
2020-04-29 09:30:00,CHILLER-03,116.30699530557494
2020-04-29 10:00:00,CHILLER-03,119.61220840748248
2020-04-29 10:30:00,CHILLER-03,122.41832855497556
2020-04-29 11:00:00,CHILLER-03,122.645277500492
2020-04-29 11:30:00,CHILLER-03,127.72270768106367
2020-04-29 12:00:00,CHILLER-03,128.64948641057097
2020-04-29 12:30:00,CHILLER-03,130.65221737133436
2020-04-29 13:00:00,CHILLER-03,140.6552630640175
2020-04-29 13:30:00,CHILLER-03,146.51618338594426
2020-04-29 14:00:00,CHILLER-03,146.05926895777984
2020-04-29 14:30:00,CHILLER-03,141.5518873832474
2020-04-29 15:00:00,CHILLER-03,140.508989039839
2020-04-29 15:30:00,CHILLER-03,135.79947919028788
2020-04-29 16:00:00,CHILLER-03,124.39779831109065
2020-04-29 16:30:00,CHILLER-03,126.3894333064014
2020-04-29 17:00:00,CHILLER-03,124.61455883156724
2020-04-29 17:30:00,CHILLER-03,123.15829384845823
2020-04-29 18:00:00,CHILLER-03,127.23870863069928
2020-04-29 18:30:00,CHILLER-03,123.15603370284455
2020-04-29 19:00:00,CHILLER-03,122.3409005002628
2020-04-29 19:30:00,CHILLER-03,122.90649618906657
2020-04-29 20:00:00,CHILLER-03,122.12872493784131
2020-04-29 20:30:00,CHILLER-03,125.70670147993904
2020-04-29 21:00:00,CHILLER-03,124.7495594014741
2020-04-29 21:30:00,CHILLER-03,123.40994452463293
2020-04-29 22:00:00,CHILLER-03,126.14063599111662
2020-04-29 22:30:00,CHILLER-03,122.08383969220738
2020-04-29 23:00:00,CHILLER-03,124.14762509194665
2020-04-29 23:30:00,CHILLER-03,117.19692355336734
2020-04-30 00:00:00,CHILLER-03,115.85081277943353
2020-04-30 00:30:00,CHILLER-03,118.81895480039682
2020-04-30 01:00:00,CHILLER-03,118.49901644153097
2020-04-30 01:30:00,CHILLER-03,125.4615254621029
2020-04-30 02:00:00,CHILLER-03,122.86950543199211
2020-04-30 02:30:00,CHILLER-03,122.16917765013754
2020-04-30 03:00:00,CHILLER-03,120.13278245400005
2020-04-30 03:30:00,CHILLER-03,118.66058239474681
2020-04-30 04:00:00,CHILLER-03,119.67542747151101
2020-04-30 04:30:00,CHILLER-03,120.07456168618974
2020-04-30 05:00:00,CHILLER-03,120.01139781302588
2020-04-30 05:30:00,CHILLER-03,119.20150689317869
2020-04-30 06:00:00,CHILLER-03,118.70834658419429
2020-04-30 06:30:00,CHILLER-03,118.99153702625337
2020-04-30 07:00:00,CHILLER-03,120.93381641800246
2020-04-30 07:30:00,CHILLER-03,128.16417727957278
2020-04-30 08:00:00,CHILLER-03,118.76444974003167
2020-04-30 08:30:00,CHILLER-03,122.13229683245216
2020-04-30 09:00:00,CHILLER-03,123.0781548114297
2020-04-30 09:30:00,CHILLER-03,122.65616883559993
2020-04-30 10:00:00,CHILLER-03,137.80243368564456
2020-04-30 10:30:00,CHILLER-03,216.04690145502641
2020-04-30 11:00:00,CHILLER-03,139.17691573217763
2020-04-30 11:30:00,CHILLER-03,150.71076935514137
2020-04-30 12:00:00,CHILLER-03,153.03263236738303
2020-04-30 12:30:00,CHILLER-03,122.25920344647807
2020-04-30 13:00:00,CHILLER-03,137.06349882726062
2020-04-30 13:30:00,CHILLER-03,147.53785504310096
2020-04-30 14:00:00,CHILLER-03,148.23415371651558
2020-04-30 14:30:00,CHILLER-03,147.63227128189118
2020-04-30 15:00:00,CHILLER-03,146.18707620091666
2020-04-30 15:30:00,CHILLER-03,135.783944044974
2020-04-30 16:00:00,CHILLER-03,126.33510084112737
2020-04-30 16:30:00,CHILLER-03,118.38767710687532
2020-04-30 17:00:00,CHILLER-03,119.34762010372147
2020-04-30 17:30:00,CHILLER-03,119.9361789793164
2020-04-30 18:00:00,CHILLER-03,121.12902880323344
2020-04-30 18:30:00,CHILLER-03,119.41136929404315
2020-04-30 19:00:00,CHILLER-03,119.64733258760155
2020-04-30 19:30:00,CHILLER-03,118.76582967896671
2020-04-30 20:00:00,CHILLER-03,119.16235446115272
2020-04-30 20:30:00,CHILLER-03,120.69116161184958
2020-04-30 21:00:00,CHILLER-03,122.50032490184682
2020-04-30 21:30:00,CHILLER-03,122.5608141056255
2020-04-30 22:00:00,CHILLER-03,124.708857382482
2020-04-30 22:30:00,CHILLER-03,123.04589561394985
2020-04-30 23:00:00,CHILLER-03,121.8417139075844
2020-04-30 23:30:00,CHILLER-03,126.82089964823494
2020-05-01 00:00:00,CHILLER-03,115.11463324646697
2020-05-01 00:30:00,CHILLER-03,110.82403869144673
2020-05-01 01:00:00,CHILLER-03,110.06353565332316
2020-05-01 01:30:00,CHILLER-03,101.58545076091946
2020-05-01 02:00:00,CHILLER-03,101.7510728852508
2020-05-01 02:30:00,CHILLER-03,101.0144222075618
2020-05-01 03:00:00,CHILLER-03,101.1719929146325
2020-05-01 03:30:00,CHILLER-03,101.984149392279
2020-05-01 04:00:00,CHILLER-03,100.98709707244764
2020-05-01 04:30:00,CHILLER-03,100.95221801664727
2020-05-01 05:00:00,CHILLER-03,100.51063134225481
2020-05-01 05:30:00,CHILLER-03,102.16313990002797
2020-05-01 06:00:00,CHILLER-03,100.89966893058653
2020-05-01 06:30:00,CHILLER-03,101.87079691055028
2020-05-01 07:00:00,CHILLER-03,113.44345919067786
2020-05-01 07:30:00,CHILLER-03,116.66538901118362
2020-05-01 08:00:00,CHILLER-03,117.43341992713493
2020-05-01 08:30:00,CHILLER-03,117.9212291286563
2020-05-01 09:00:00,CHILLER-03,119.03121513705375
2020-05-01 09:30:00,CHILLER-03,117.71984607644946
2020-05-01 10:00:00,CHILLER-03,117.90379397223347
2020-05-01 10:30:00,CHILLER-03,119.3592124833976
2020-05-01 11:00:00,CHILLER-03,123.76278180434196
2020-05-01 11:30:00,CHILLER-03,123.82518318725884
2020-05-01 12:00:00,CHILLER-03,122.98216795991851
2020-05-01 12:30:00,CHILLER-03,124.76409910266803
2020-05-01 13:00:00,CHILLER-03,136.73008356923683
2020-05-01 13:30:00,CHILLER-03,151.60224279149443
2020-05-01 14:00:00,CHILLER-03,153.21602246502212
2020-05-01 14:30:00,CHILLER-03,149.75990642477686
2020-05-01 15:00:00,CHILLER-03,150.74311873782344
2020-05-01 15:30:00,CHILLER-03,150.46116497254113
2020-05-01 16:00:00,CHILLER-03,137.44070954951633
2020-05-01 16:30:00,CHILLER-03,117.37777239932369
2020-05-01 17:00:00,CHILLER-03,118.83374862793903
2020-05-01 17:30:00,CHILLER-03,119.48338479188438
2020-05-01 18:00:00,CHILLER-03,118.68708628678407
2020-05-01 18:30:00,CHILLER-03,118.86505300756328
2020-05-01 19:00:00,CHILLER-03,119.07063418495474
2020-05-01 19:30:00,CHILLER-03,116.92579480718081
2020-05-01 20:00:00,CHILLER-03,115.80995929500413
2020-05-01 20:30:00,CHILLER-03,112.2039910355742
2020-05-01 21:00:00,CHILLER-03,111.95005051175626
2020-05-01 21:30:00,CHILLER-03,113.6021870696474
2020-05-01 22:00:00,CHILLER-03,112.20446768128939
2020-05-01 22:30:00,CHILLER-03,115.10334224247978
2020-05-01 23:00:00,CHILLER-03,114.17627288724968
2020-05-01 23:30:00,CHILLER-03,114.43139108046002
2020-05-02 00:00:00,CHILLER-03,114.14738006205536
2020-05-02 00:30:00,CHILLER-03,108.70894342403376
2020-05-02 01:00:00,CHILLER-03,105.82412578715761
2020-05-02 01:30:00,CHILLER-03,103.81977244531218
2020-05-02 02:00:00,CHILLER-03,105.84138352555505
2020-05-02 02:30:00,CHILLER-03,109.2605711243136
2020-05-02 03:00:00,CHILLER-03,109.96193276213111
2020-05-02 03:30:00,CHILLER-03,107.76885703361388
2020-05-02 04:00:00,CHILLER-03,108.92310968342908
2020-05-02 04:30:00,CHILLER-03,108.09625107968766
2020-05-02 05:00:00,CHILLER-03,105.91534363414355
2020-05-02 05:30:00,CHILLER-03,106.0980123630998
2020-05-02 06:00:00,CHILLER-03,109.61699678859033
2020-05-02 06:30:00,CHILLER-03,112.81542254223812
2020-05-02 07:00:00,CHILLER-03,114.41941278572351
2020-05-02 07:30:00,CHILLER-03,116.2861717886989
2020-05-02 08:00:00,CHILLER-03,117.3687250989019
2020-05-02 08:30:00,CHILLER-03,118.5418514633937
2020-05-02 09:00:00,CHILLER-03,119.41821509594321
2020-05-02 09:30:00,CHILLER-03,118.8195835068805
2020-05-02 10:00:00,CHILLER-03,119.11532951333385
2020-05-02 10:30:00,CHILLER-03,121.0204096835087
2020-05-02 11:00:00,CHILLER-03,118.87839673720626
2020-05-02 11:30:00,CHILLER-03,119.20254145802336
2020-05-02 12:00:00,CHILLER-03,117.58909736890716
2020-05-02 12:30:00,CHILLER-03,121.753136559134
2020-05-02 13:00:00,CHILLER-03,120.50832043297359
2020-05-02 13:30:00,CHILLER-03,123.99551098218826
2020-05-02 14:00:00,CHILLER-03,123.22517474573354
2020-05-02 14:30:00,CHILLER-03,122.3839372756792
2020-05-02 15:00:00,CHILLER-03,120.94967669160539
2020-05-02 15:30:00,CHILLER-03,122.17489130458623
2020-05-02 16:00:00,CHILLER-03,118.42587570610989
2020-05-02 16:30:00,CHILLER-03,118.9942174176403
2020-05-02 17:00:00,CHILLER-03,118.67125154819931
2020-05-02 17:30:00,CHILLER-03,118.56099297603593
2020-05-02 18:00:00,CHILLER-03,118.52085319622743
2020-05-02 18:30:00,CHILLER-03,116.58586707008504
2020-05-02 19:00:00,CHILLER-03,120.37205444375205
2020-05-02 19:30:00,CHILLER-03,113.86621694166891
2020-05-02 20:00:00,CHILLER-03,115.50426952846838
2020-05-02 20:30:00,CHILLER-03,118.11130039670478
2020-05-02 21:00:00,CHILLER-03,116.55959635287086
2020-05-02 21:30:00,CHILLER-03,113.3505513804062
2020-05-02 22:00:00,CHILLER-03,113.20579475299614
2020-05-02 22:30:00,CHILLER-03,111.59594697255586
2020-05-02 23:00:00,CHILLER-03,112.85708793478605
2020-05-02 23:30:00,CHILLER-03,112.81806921276736
2020-05-03 00:00:00,CHILLER-03,112.26523894983319
2020-05-03 00:30:00,CHILLER-03,110.64151934363669
